CustomerID,Age,Gender,MaritalStatus,NumDependents,EmploymentStatus,AnnualIncome,ExistingLoans,LoanAmount,CreditScore,TenureWithBank,AccountBalance,RequestedCreditLine,Decision
1,56,M,Single,3,Retired,146479,No,48174,784,16,13237,10777,800
2,69,M,Married,2,Employed,47127,Yes,35699,808,22,16251,12249,300
3,46,M,Widowed,4,Unemployed,25141,Yes,46335,597,3,19252,22390,800
4,32,F,Single,3,Unemployed,48884,Yes,46806,463,24,10707,21369,600
5,60,M,Widowed,3,Self-Employed,110421,No,12317,675,12,34206,13881,400
6,25,M,Married,0,Retired,22708,No,35739,567,25,28740,10587,300
7,38,M,Single,0,Self-Employed,38375,Yes,34785,848,8,3543,29264,600
8,56,F,Divorced,4,Retired,35088,Yes,31980,373,13,44135,9791,600
9,36,F,Married,3,Employed,77615,No,23799,807,4,48288,42473,300
10,40,M,Divorced,1,Employed,130138,Yes,35183,372,14,39111,23375,500
11,28,M,Widowed,0,Employed,65046,No,29166,607,14,35031,23611,400
12,28,M,Widowed,4,Employed,30014,No,19480,498,13,42929,43026,400
13,41,M,Married,3,Unemployed,84425,Yes,1609,429,27,211,8833,400
14,53,F,Widowed,3,Unemployed,23273,No,717,786,6,46577,48013,800
15,57,F,Divorced,1,Self-Employed,67135,Yes,19945,450,17,39795,16754,500
16,41,F,Single,4,Retired,122842,Yes,25592,505,4,331,43048,300
17,20,F,Single,3,Employed,50881,Yes,28141,478,8,23244,13577,300
18,39,M,Single,0,Employed,117022,Yes,30009,496,17,8169,32095,400
19,19,M,Married,1,Retired,98077,Yes,45430,388,3,22104,22248,400
20,41,M,Widowed,4,Retired,28712,Yes,6782,733,17,41901,36282,400
21,61,F,Divorced,1,Self-Employed,94704,No,26536,482,9,14591,37737,500
22,47,M,Widowed,0,Retired,72874,No,33816,508,2,31711,32891,500
23,55,F,Widowed,4,Employed,89087,No,25933,792,25,48893,25124,600
24,19,F,Widowed,1,Employed,32297,No,11618,429,13,727,5566,600
25,38,M,Single,2,Employed,129269,Yes,8307,312,20,21359,3196,600
26,50,M,Divorced,0,Employed,47128,No,26671,405,2,43822,32115,800
27,29,M,Divorced,0,Employed,88368,No,40673,674,20,36011,20859,300
28,39,F,Widowed,0,Self-Employed,114019,No,42761,398,28,49800,12345,700
29,61,M,Single,2,Employed,107599,Yes,10338,491,11,37863,35077,300
30,42,F,Single,2,Self-Employed,108499,No,38346,624,27,46577,1864,300
31,66,M,Divorced,3,Employed,98958,Yes,46602,766,26,22998,13055,500
32,44,F,Single,1,Unemployed,52920,No,6548,666,22,10929,39157,800
33,59,F,Single,3,Unemployed,140442,Yes,40149,617,15,14842,20747,300
34,45,M,Single,1,Unemployed,31156,Yes,21164,443,11,23519,45484,300
35,33,F,Married,2,Unemployed,31108,No,27526,683,23,17393,12978,600
36,32,F,Widowed,2,Self-Employed,51845,Yes,31222,515,3,34318,25599,400
37,64,M,Divorced,3,Self-Employed,22800,Yes,20176,660,3,8995,36771,600
38,68,F,Divorced,4,Retired,148832,No,2941,623,28,28656,47942,800
39,61,M,Married,3,Employed,123614,No,5695,314,26,47934,47540,300
40,69,F,Widowed,1,Unemployed,62712,No,39169,516,12,40260,18615,500
41,20,M,Divorced,3,Self-Employed,22610,Yes,47947,791,24,45269,41727,600
42,54,M,Single,0,Employed,97603,Yes,47224,846,5,15567,45748,400
43,68,F,Divorced,1,Employed,53872,Yes,45865,482,20,28840,40349,300
44,24,F,Single,1,Self-Employed,30728,No,25553,569,7,23831,30377,800
45,38,F,Married,4,Unemployed,115102,Yes,38965,766,7,13265,31031,600
46,26,F,Single,2,Retired,115319,Yes,38218,818,13,5424,43733,400
47,56,F,Divorced,1,Employed,142049,Yes,25359,841,9,20625,12760,600
48,35,M,Divorced,2,Retired,40583,Yes,24816,766,25,14086,48690,800
49,21,F,Divorced,3,Unemployed,105774,Yes,8378,604,21,29187,34714,700
50,42,M,Married,0,Unemployed,27263,Yes,1881,443,13,35929,26762,300
51,31,M,Married,4,Retired,146374,Yes,39567,410,12,20539,35332,700
52,67,F,Widowed,2,Unemployed,87450,No,47365,531,13,25103,41100,300
53,26,M,Divorced,1,Employed,109285,No,13675,799,24,27874,5944,500
54,43,M,Single,2,Retired,39456,No,4586,572,10,9215,49825,300
55,19,M,Married,1,Unemployed,111118,Yes,25006,472,1,39385,14877,400
56,37,M,Divorced,2,Retired,85942,Yes,41198,306,25,22044,30990,700
57,45,F,Divorced,1,Employed,33689,No,22831,454,8,11926,43907,400
58,64,M,Married,3,Unemployed,52934,Yes,35113,821,22,47860,35076,600
59,24,F,Widowed,1,Employed,53276,No,16459,845,16,31501,4258,300
60,61,F,Married,1,Unemployed,136349,Yes,32443,847,13,29774,32629,700
61,25,M,Married,0,Self-Employed,149336,Yes,42316,817,3,25008,38579,700
62,64,F,Single,1,Unemployed,121968,No,30595,514,3,48928,23958,500
63,52,F,Single,0,Retired,39873,No,5877,433,24,17560,40465,300
64,31,F,Widowed,4,Unemployed,33050,No,39553,584,5,24340,21317,400
65,34,M,Divorced,0,Employed,86216,No,48601,425,26,24976,16775,300
66,53,F,Married,3,Employed,104444,No,4922,738,11,48406,12039,500
67,67,F,Widowed,0,Unemployed,104040,Yes,4686,451,7,27626,30097,500
68,57,F,Single,4,Retired,41644,Yes,32766,630,21,32720,35207,800
69,21,M,Married,3,Self-Employed,82021,Yes,14407,837,24,35001,23553,400
70,19,F,Divorced,2,Retired,57125,No,32006,682,10,4700,45402,500
71,23,M,Single,2,Self-Employed,86899,No,31422,414,10,43795,1055,500
72,59,M,Single,0,Employed,62291,No,12205,781,20,7860,24161,300
73,21,M,Single,0,Retired,55060,No,21054,583,2,7526,33873,300
74,46,M,Widowed,4,Self-Employed,21538,No,23527,374,3,38327,36969,400
75,35,M,Divorced,4,Unemployed,56176,No,45947,465,8,39500,16184,300
76,43,M,Married,1,Employed,142430,Yes,18443,488,11,2513,1669,500
77,61,F,Widowed,4,Unemployed,61520,Yes,16524,377,13,7830,13663,500
78,51,M,Widowed,1,Employed,45675,Yes,28202,320,7,14781,26318,500
79,27,F,Widowed,3,Retired,38287,Yes,16,483,13,7910,34734,500
80,53,F,Single,0,Retired,20174,Yes,46142,521,2,15847,17691,800
81,31,M,Divorced,3,Employed,112268,No,16848,627,6,5649,19522,400
82,48,F,Widowed,4,Employed,54998,No,20855,478,9,9120,12656,500
83,65,F,Married,3,Employed,122591,No,18211,411,20,1951,16893,700
84,32,F,Divorced,3,Retired,73312,No,25095,358,25,10165,46857,700
85,25,F,Married,3,Self-Employed,32112,No,38724,626,2,14352,17493,700
86,31,M,Divorced,4,Unemployed,125410,No,49241,490,18,9746,4632,500
87,40,F,Married,3,Unemployed,95225,Yes,37583,499,16,43738,31336,400
88,57,M,Single,1,Retired,64814,No,2843,611,25,28997,24112,700
89,38,F,Widowed,4,Unemployed,105091,No,29301,334,12,41954,39452,500
90,33,F,Married,3,Employed,70719,No,26460,678,7,24183,14266,500
91,62,M,Divorced,4,Self-Employed,149887,No,31918,686,7,8804,17940,600
92,35,F,Widowed,2,Unemployed,53919,Yes,28747,536,17,27169,25003,400
93,64,F,Widowed,1,Self-Employed,93155,Yes,15972,818,13,595,33872,400
94,41,F,Divorced,3,Employed,91569,No,28310,582,11,29592,35815,300
95,43,M,Married,2,Unemployed,61328,Yes,22927,300,6,40643,31869,400
96,42,F,Single,2,Retired,90482,Yes,1094,763,29,20823,18257,600
97,62,M,Single,4,Self-Employed,44618,No,38892,529,23,5972,17682,300
98,58,F,Married,2,Employed,54675,No,34172,471,27,15882,20622,400
99,46,M,Widowed,1,Self-Employed,121794,No,23324,386,14,858,31408,800
100,32,M,Widowed,1,Unemployed,38919,No,20674,422,6,5519,9837,400
101,62,F,Widowed,0,Unemployed,24173,No,3982,597,6,23769,16407,400
102,18,F,Widowed,1,Retired,129369,Yes,45283,783,2,25020,30309,400
103,42,M,Married,2,Employed,46400,No,15790,464,22,42748,7382,300
104,24,M,Widowed,1,Employed,70445,No,12205,682,20,37085,28654,300
105,26,F,Divorced,4,Retired,90305,No,24338,508,25,19838,19895,400
106,41,M,Widowed,0,Retired,57564,Yes,12748,731,15,44912,34551,300
107,18,F,Single,2,Employed,65814,No,21097,688,28,12879,22376,400
108,61,F,Widowed,0,Self-Employed,99747,No,3092,523,17,33798,1370,400
109,25,F,Married,2,Self-Employed,108791,No,22692,302,29,42255,49676,400
110,41,F,Single,4,Retired,47962,Yes,23862,671,8,24290,1486,300
111,28,M,Married,0,Self-Employed,104892,No,24860,745,5,46073,24762,400
112,68,F,Married,3,Employed,105842,No,13971,415,17,10255,27613,300
113,34,M,Single,2,Unemployed,90533,No,14616,569,20,1447,48268,500
114,25,F,Married,3,Unemployed,76184,Yes,4933,746,1,43005,4196,400
115,52,M,Married,0,Self-Employed,102912,No,4926,667,22,29195,43320,300
116,52,F,Widowed,3,Retired,126416,No,25763,552,18,2850,30401,800
117,50,M,Divorced,3,Retired,123591,No,3969,616,15,28400,36029,800
118,22,M,Married,0,Retired,30578,Yes,35733,714,5,11953,11813,300
119,59,F,Married,4,Retired,38624,No,4319,394,7,40874,42916,400
120,56,F,Married,3,Retired,136164,No,41743,323,18,23535,9572,300
121,58,F,Widowed,3,Self-Employed,59194,No,39876,349,6,10000,48776,800
122,45,F,Divorced,4,Unemployed,129903,Yes,41909,801,22,9503,29225,500
123,24,M,Single,3,Unemployed,20389,Yes,20323,797,21,15493,46853,500
124,26,F,Widowed,3,Self-Employed,119303,No,16428,634,5,4055,33275,500
125,25,M,Widowed,3,Retired,131116,Yes,34578,378,19,38170,7843,300
126,29,M,Divorced,1,Self-Employed,133903,Yes,20950,326,10,32408,2105,700
127,51,F,Divorced,4,Unemployed,87391,Yes,43041,570,15,42049,44209,400
128,50,M,Widowed,3,Employed,126429,No,41789,546,10,34440,32639,400
129,65,M,Single,4,Self-Employed,33794,No,18293,686,27,28251,43487,800
130,40,M,Widowed,2,Retired,78002,Yes,6364,660,16,4532,19051,500
131,41,M,Divorced,2,Unemployed,55531,Yes,35349,787,12,4924,29708,700
132,54,F,Single,3,Unemployed,72815,Yes,691,651,18,48037,36459,600
133,52,F,Divorced,4,Unemployed,24986,No,30062,555,23,12546,12864,400
134,61,F,Single,4,Unemployed,52298,No,931,521,1,26579,35764,800
135,57,F,Married,4,Retired,21481,Yes,45896,300,16,6085,2425,800
136,39,M,Divorced,1,Employed,76408,Yes,31730,845,22,12390,7849,600
137,44,M,Divorced,2,Unemployed,89267,Yes,14226,745,6,13280,37015,600
138,52,F,Widowed,4,Self-Employed,141950,Yes,13861,378,3,24118,19976,600
139,18,F,Divorced,4,Employed,36835,No,31301,535,2,4864,35258,800
140,52,F,Divorced,1,Unemployed,145355,Yes,48243,633,28,42084,48078,600
141,54,M,Married,1,Employed,47798,No,22766,648,2,33989,32113,700
142,64,F,Divorced,4,Self-Employed,111649,Yes,36174,397,13,35628,16401,700
143,31,F,Married,0,Unemployed,84887,Yes,41107,381,9,26849,13884,400
144,20,F,Married,4,Self-Employed,39477,Yes,17695,801,16,27566,19824,400
145,18,M,Married,4,Retired,37266,Yes,41347,776,27,10702,38563,500
146,22,M,Married,1,Unemployed,106328,Yes,3121,849,5,41196,35414,600
147,43,M,Single,1,Unemployed,105988,No,18257,313,23,15385,17142,400
148,31,M,Widowed,4,Unemployed,147815,Yes,28164,691,28,9336,48074,500
149,56,M,Single,4,Unemployed,63526,Yes,25491,646,21,31225,6956,300
150,44,M,Divorced,4,Retired,137965,Yes,23165,609,7,36021,14928,500
151,26,M,Single,1,Unemployed,134615,No,48714,685,13,3782,10721,300
152,32,M,Single,4,Employed,126870,No,3748,508,20,23341,12157,500
153,32,F,Divorced,4,Unemployed,147426,No,33045,656,24,49918,36135,300
154,43,F,Divorced,3,Retired,31889,No,26553,393,29,24094,7696,700
155,59,M,Divorced,0,Unemployed,44335,Yes,44331,392,27,49111,28862,400
156,30,M,Single,2,Employed,31254,Yes,30497,639,26,23866,6190,300
157,68,F,Single,0,Retired,106610,Yes,31308,744,13,19049,5663,400
158,49,M,Divorced,3,Retired,31442,No,39560,321,27,42719,40830,400
159,56,M,Widowed,2,Employed,66289,Yes,46686,590,26,30992,5331,600
160,66,M,Widowed,4,Employed,73747,Yes,10374,784,7,49037,45648,400
161,69,F,Married,3,Employed,57327,No,4675,605,10,14567,29549,300
162,49,F,Divorced,4,Employed,36199,No,1170,427,15,44451,17246,300
163,21,F,Married,1,Employed,92827,No,41449,572,21,3513,26761,600
164,47,F,Widowed,3,Retired,126464,Yes,43485,741,27,49647,4262,700
165,54,F,Married,1,Retired,20112,Yes,12450,802,6,13335,47088,300
166,40,M,Divorced,3,Unemployed,107051,No,10680,429,5,44140,8036,700
167,56,F,Divorced,3,Unemployed,39581,Yes,10068,431,23,38590,23322,500
168,62,M,Divorced,1,Self-Employed,134228,No,35230,781,28,14837,20131,400
169,32,M,Single,2,Unemployed,79722,No,46418,689,2,12122,5677,300
170,60,F,Married,0,Unemployed,112036,Yes,26206,624,21,34840,8972,400
171,46,F,Widowed,4,Employed,117562,No,287,368,15,31007,16329,700
172,53,M,Widowed,3,Employed,36523,No,22337,747,26,41297,38032,400
173,30,M,Widowed,4,Unemployed,86960,No,20666,827,16,27684,36901,300
174,49,M,Single,1,Self-Employed,137637,Yes,1161,464,19,26393,45380,300
175,24,F,Single,4,Employed,39552,No,49281,787,9,22754,21493,800
176,68,F,Divorced,1,Unemployed,143396,No,35131,725,29,20799,19595,300
177,39,F,Widowed,4,Unemployed,30808,No,24535,564,22,38727,22923,300
178,45,F,Single,0,Retired,124347,No,32528,641,29,9107,47926,600
179,19,F,Divorced,0,Self-Employed,92525,No,38751,577,26,5993,10735,800
180,59,M,Widowed,0,Retired,43620,No,16527,738,19,30805,35457,600
181,62,F,Married,0,Self-Employed,124565,No,40975,456,7,28114,43531,500
182,23,M,Divorced,0,Employed,20887,Yes,23853,721,4,37789,8727,400
183,45,M,Single,0,Self-Employed,51802,Yes,14758,550,3,46314,8764,700
184,45,M,Single,1,Unemployed,105024,No,244,829,24,42942,46771,600
185,61,F,Divorced,3,Unemployed,115549,Yes,3178,626,29,16138,28599,500
186,61,F,Divorced,4,Self-Employed,134737,Yes,31831,396,20,44527,1818,500
187,37,F,Single,0,Self-Employed,138639,No,2176,812,11,9190,48207,800
188,47,M,Married,1,Self-Employed,138248,Yes,37770,515,1,26723,48845,300
189,28,M,Widowed,1,Retired,101938,No,33654,431,6,12886,38289,400
190,45,M,Married,1,Self-Employed,106741,No,26627,559,26,16779,34892,400
191,42,M,Divorced,3,Employed,141028,No,46489,424,11,28174,6660,300
192,56,M,Married,4,Retired,142746,No,44910,381,27,29086,30521,700
193,50,M,Single,3,Retired,46049,No,24881,582,1,17322,39409,400
194,18,F,Divorced,2,Self-Employed,97789,Yes,35422,358,21,42596,35470,400
195,44,F,Widowed,1,Employed,104526,No,11984,843,7,35278,19385,300
196,69,F,Single,2,Retired,27846,Yes,23776,460,6,18033,24296,400
197,30,F,Single,0,Unemployed,110563,No,17755,583,14,20074,24616,300
198,58,M,Widowed,0,Retired,124736,No,7135,405,2,3435,27382,700
199,20,M,Widowed,3,Self-Employed,66220,No,320,404,27,35969,12139,500
200,56,F,Married,4,Employed,66163,Yes,37422,738,4,28942,33060,300
201,23,M,Divorced,2,Self-Employed,23765,No,28635,527,11,29059,23419,600
202,25,F,Widowed,4,Unemployed,137126,No,21684,617,15,47921,28785,300
203,44,F,Widowed,3,Unemployed,101486,No,23238,763,18,32826,16702,400
204,26,F,Divorced,0,Unemployed,65270,No,21889,771,27,30297,30217,300
205,54,M,Widowed,4,Self-Employed,95277,Yes,30313,355,1,43890,40291,700
206,50,F,Widowed,4,Retired,108278,No,32535,312,3,21322,13397,300
207,68,F,Married,0,Self-Employed,146354,Yes,48899,739,3,35739,41879,300
208,59,F,Single,2,Employed,110239,No,10770,317,28,9719,36169,700
209,61,M,Single,0,Retired,124245,Yes,39321,412,7,14017,27940,500
210,41,M,Single,4,Unemployed,142332,Yes,20426,528,1,8314,43249,600
211,32,F,Single,2,Self-Employed,123159,No,44327,470,25,28295,29341,800
212,49,M,Widowed,2,Unemployed,42931,No,41777,594,11,9628,11067,300
213,49,M,Divorced,0,Unemployed,109116,Yes,46250,488,6,42122,47144,400
214,41,M,Divorced,4,Employed,140599,No,7498,725,20,11492,14824,300
215,58,M,Married,3,Retired,75633,No,39404,378,3,36113,14444,400
216,69,M,Married,4,Employed,100702,No,40130,481,19,15357,46647,500
217,66,M,Widowed,1,Employed,71913,Yes,16395,798,2,33329,49880,600
218,66,M,Divorced,3,Employed,139144,No,49346,370,18,20365,34307,500
219,69,M,Divorced,2,Unemployed,114776,No,2537,547,12,39029,11974,300
220,29,M,Single,3,Employed,45991,No,19226,445,29,1737,47614,400
221,56,M,Widowed,2,Employed,141049,Yes,15216,595,10,9096,39383,300
222,19,F,Widowed,2,Retired,74845,No,18613,769,5,19938,30290,300
223,20,F,Single,3,Retired,124092,Yes,3009,805,9,12682,17016,400
224,66,M,Widowed,2,Employed,118505,No,24368,492,2,27499,33112,400
225,54,F,Widowed,2,Retired,75312,Yes,29327,367,2,44491,29513,400
226,66,F,Married,1,Retired,30561,No,14209,793,28,44866,3956,300
227,34,M,Divorced,4,Employed,36901,No,48443,351,6,41894,9077,400
228,66,M,Widowed,4,Unemployed,126041,Yes,15029,662,29,46157,37490,400
229,19,M,Married,1,Employed,115556,Yes,2077,773,10,41034,45827,400
230,19,F,Divorced,3,Retired,82875,Yes,13907,820,18,294,38855,700
231,45,F,Single,0,Unemployed,45917,No,36635,730,12,32536,44106,800
232,40,M,Married,0,Self-Employed,82120,No,48920,597,4,24596,35938,500
233,54,M,Married,0,Unemployed,21988,No,4873,734,22,32649,37159,800
234,49,M,Divorced,1,Retired,133745,No,8635,497,21,11434,40710,800
235,50,F,Single,1,Unemployed,130041,Yes,33065,427,17,38098,19000,400
236,18,F,Married,2,Employed,148467,No,45863,831,15,4655,14806,500
237,36,F,Widowed,0,Self-Employed,147400,No,41804,710,6,17493,48560,400
238,19,F,Widowed,3,Self-Employed,34256,No,33783,364,16,46228,13809,500
239,61,M,Widowed,3,Self-Employed,138490,No,34152,540,17,3771,15855,700
240,43,M,Single,0,Retired,107728,No,41513,668,3,8563,42876,300
241,49,M,Married,0,Retired,146155,No,29092,835,10,17558,30388,500
242,23,M,Widowed,0,Self-Employed,48230,No,17653,683,5,33932,7458,300
243,49,F,Single,1,Unemployed,125466,Yes,32463,730,14,42243,36524,400
244,21,F,Widowed,1,Self-Employed,79778,No,34028,382,26,26567,7853,700
245,28,M,Divorced,1,Unemployed,65833,No,40469,585,29,32376,41477,600
246,34,M,Married,4,Unemployed,42625,No,20947,833,21,21922,33222,700
247,55,F,Married,3,Retired,52088,No,29978,758,13,12388,19320,400
248,41,M,Single,3,Unemployed,99650,Yes,22056,511,26,29332,29618,500
249,22,F,Single,2,Self-Employed,61167,Yes,29007,425,6,46737,46615,600
250,69,M,Married,1,Retired,123937,Yes,43169,712,12,23495,18352,800
251,51,M,Widowed,4,Employed,91291,Yes,48287,798,26,8434,8297,800
252,23,M,Widowed,4,Employed,85303,Yes,44632,724,8,20991,28940,600
253,39,M,Divorced,3,Retired,96361,Yes,48449,842,5,27472,4203,300
254,28,M,Widowed,1,Self-Employed,108229,No,5543,457,15,40030,40267,500
255,65,M,Single,2,Employed,24117,Yes,21067,411,27,26849,38941,700
256,33,M,Single,1,Employed,110265,Yes,45256,701,16,1541,18273,800
257,50,F,Widowed,0,Unemployed,148938,No,25097,421,1,2765,26368,500
258,26,F,Single,1,Unemployed,117718,Yes,42847,572,16,43074,12650,600
259,23,F,Married,0,Self-Employed,80710,No,43512,593,5,37259,31984,500
260,33,F,Married,0,Retired,114426,No,3809,697,3,29283,42941,800
261,46,F,Widowed,2,Self-Employed,114876,Yes,22191,770,20,35851,8382,800
262,20,M,Married,3,Retired,87054,No,21267,506,15,34625,1801,400
263,37,M,Married,1,Employed,50949,Yes,7206,409,13,769,42002,300
264,53,F,Divorced,0,Unemployed,42547,Yes,21057,739,24,17806,47665,400
265,36,M,Divorced,1,Self-Employed,101882,No,28992,577,16,24982,48965,700
266,43,F,Married,3,Self-Employed,88136,No,46514,781,23,2972,20733,400
267,20,F,Widowed,3,Retired,131541,Yes,15995,413,11,18256,10969,300
268,36,M,Divorced,4,Retired,136883,No,48803,776,21,38367,36969,800
269,37,M,Single,3,Self-Employed,84619,No,44439,620,2,18653,17733,400
270,49,M,Single,2,Retired,81842,Yes,13210,478,22,38043,33449,300
271,24,F,Single,0,Self-Employed,114803,Yes,17793,518,27,21133,27143,400
272,69,M,Widowed,4,Self-Employed,121858,No,26270,827,6,39339,26705,300
273,58,F,Married,2,Self-Employed,46990,Yes,5197,791,26,25757,29363,400
274,50,F,Single,1,Employed,36193,Yes,48321,360,26,37840,31720,400
275,57,F,Widowed,0,Retired,50109,Yes,7452,353,27,42399,10972,800
276,56,M,Divorced,3,Unemployed,39233,Yes,41486,837,6,44013,34351,800
277,35,M,Married,0,Unemployed,133557,Yes,14859,364,14,32069,46487,300
278,57,F,Divorced,1,Retired,101730,Yes,27236,470,25,14706,37145,700
279,18,M,Widowed,4,Self-Employed,148133,Yes,31899,572,11,38231,23412,300
280,28,M,Single,4,Unemployed,54510,No,32083,834,8,27909,25078,300
281,45,M,Single,4,Unemployed,21306,Yes,2172,690,8,40218,23580,500
282,42,F,Widowed,3,Retired,23849,No,45926,626,1,11095,15855,600
283,67,F,Single,2,Unemployed,32360,No,16663,407,21,20343,37169,700
284,40,M,Married,2,Self-Employed,131072,No,27540,461,7,26469,47404,600
285,48,F,Widowed,0,Retired,142207,Yes,19053,751,6,1313,20569,300
286,47,M,Divorced,3,Self-Employed,114767,Yes,11085,505,21,7847,49506,300
287,59,M,Widowed,4,Unemployed,65800,No,30564,315,8,9166,26738,300
288,52,M,Married,4,Unemployed,148442,Yes,24209,626,19,9930,7772,500
289,24,M,Married,1,Self-Employed,56963,No,3981,301,22,3285,25874,400
290,33,F,Widowed,1,Employed,74330,Yes,21153,309,21,35863,20731,500
291,43,F,Widowed,4,Unemployed,71707,Yes,5247,733,24,16704,11131,600
292,65,F,Single,4,Employed,38689,No,10553,424,20,18705,1788,600
293,69,M,Married,3,Unemployed,49084,No,20811,380,8,555,17184,700
294,66,M,Widowed,2,Employed,60387,No,29845,784,26,21323,31897,300
295,19,M,Widowed,1,Employed,94816,Yes,6135,449,14,5432,3889,600
296,18,F,Married,2,Employed,22642,No,5573,639,18,1386,10569,400
297,65,M,Widowed,3,Self-Employed,62137,Yes,13731,428,25,44007,22657,300
298,29,F,Single,4,Employed,99832,Yes,7189,737,29,10619,11141,700
299,22,F,Married,2,Employed,75561,Yes,14541,800,16,6854,20656,800
300,54,F,Single,4,Employed,82260,No,43646,357,9,42964,22618,600
301,49,F,Single,4,Unemployed,35438,No,11087,497,15,48801,12934,400
302,26,F,Single,0,Employed,68442,No,46435,510,26,7637,43537,500
303,58,F,Single,2,Unemployed,123061,Yes,2776,344,10,21225,24286,300
304,52,M,Married,2,Employed,22994,Yes,42079,396,29,45730,8612,500
305,36,M,Single,4,Employed,143439,No,27564,578,22,26739,33069,400
306,65,F,Single,3,Self-Employed,145844,Yes,28835,834,16,47708,17205,500
307,33,F,Widowed,0,Unemployed,133530,Yes,7697,709,4,10618,28331,600
308,20,M,Married,4,Employed,119575,No,14629,760,20,36561,14934,700
309,37,F,Married,1,Unemployed,21813,No,8386,690,13,7373,11095,400
310,41,F,Divorced,1,Unemployed,113027,No,17046,343,22,35281,26958,500
311,50,M,Married,0,Retired,143489,Yes,8044,326,5,20187,38008,400
312,41,F,Married,3,Self-Employed,104381,Yes,9615,396,22,2327,19706,400
313,69,F,Divorced,4,Self-Employed,138808,Yes,47802,847,7,32391,44516,400
314,28,F,Married,2,Self-Employed,75276,Yes,5060,518,23,41577,39066,700
315,66,M,Married,0,Retired,61243,Yes,10900,484,9,18549,32472,300
316,25,M,Married,3,Retired,82912,No,5581,368,8,39220,35629,700
317,53,M,Married,2,Self-Employed,80272,Yes,34782,429,29,7642,47910,800
318,55,F,Divorced,1,Retired,122700,Yes,20173,633,16,14435,24004,300
319,57,F,Married,1,Retired,62051,Yes,12997,453,6,33760,21431,800
320,37,M,Married,2,Retired,98854,No,43403,846,28,38192,41088,300
321,52,F,Divorced,0,Self-Employed,102736,No,46416,378,16,4381,45135,500
322,65,F,Widowed,1,Self-Employed,141992,No,7148,712,6,31047,39015,600
323,42,F,Single,4,Self-Employed,142019,Yes,18748,845,14,19558,35502,700
324,52,F,Widowed,2,Retired,85618,No,14022,468,21,30782,32385,300
