CustomerID,Age,Gender,MaritalStatus,NumDependents,EmploymentStatus,AnnualIncome,ExistingLoans,LoanAmount,CreditScore,TenureWithBank,AccountBalance,RequestedCreditLine,Decision
651,33,F,Single,0,Employed,91696,Yes,15882,665,15,33349,49230,500
652,22,M,Single,4,Employed,81510,No,4675,477,2,47098,32958,300
653,52,F,Married,2,Unemployed,140076,No,41850,661,18,42899,2695,400
654,29,M,Married,3,Retired,78692,Yes,13009,339,13,132,35675,300
655,42,M,Widowed,1,Self-Employed,81744,No,27843,715,14,47752,34787,300
656,69,M,Married,0,Retired,35810,Yes,29793,654,5,3385,45225,700
657,38,F,Married,2,Self-Employed,25126,Yes,39516,554,26,36538,2403,500
658,53,M,Widowed,1,Retired,50009,No,38871,442,10,35036,18810,600
659,40,F,Married,1,Employed,119120,No,17857,310,12,33743,9855,600
660,33,F,Divorced,2,Unemployed,131718,Yes,19627,325,10,40373,39636,600
661,56,M,Single,0,Unemployed,110932,Yes,18565,720,24,7213,11839,300
662,62,M,Single,0,Employed,20192,No,26025,520,11,44223,1010,300
663,59,M,Single,4,Self-Employed,136464,No,27832,795,25,26119,40098,700
664,56,F,Single,3,Self-Employed,56413,No,44116,536,2,2835,48829,500
665,31,M,Widowed,2,Self-Employed,32816,No,9782,536,5,2738,10230,800
666,48,F,Single,2,Employed,59082,Yes,38650,518,7,42317,41232,300
667,22,F,Single,2,Self-Employed,85048,No,22366,786,6,4134,48514,700
668,52,M,Single,0,Employed,143130,Yes,28557,760,22,25892,36771,400
669,40,M,Single,3,Retired,70940,Yes,5798,443,23,39601,30256,300
670,46,F,Divorced,4,Retired,52130,No,9627,488,3,8353,26651,300
671,60,F,Single,1,Employed,60142,Yes,41183,554,13,15690,33383,300
672,28,F,Divorced,1,Unemployed,149564,No,12466,367,3,1909,40963,300
673,35,M,Widowed,2,Retired,56468,Yes,42614,635,26,25703,14662,700
674,64,F,Married,3,Self-Employed,50698,No,12720,708,25,14496,14739,800
675,29,M,Single,0,Employed,30655,Yes,41913,599,24,12062,49356,400
676,26,F,Married,3,Self-Employed,67897,Yes,37292,656,21,9850,2789,700
677,27,F,Married,3,Self-Employed,50075,No,6559,555,6,27701,20420,500
678,61,M,Widowed,0,Unemployed,29359,No,40388,652,11,34731,24761,500
679,34,F,Married,2,Self-Employed,149048,Yes,19158,820,28,5153,41366,300
680,55,M,Divorced,3,Unemployed,122197,Yes,30916,823,26,10481,38606,800
681,24,M,Married,1,Retired,125115,No,22057,583,17,33734,39640,500
682,63,F,Married,0,Employed,62056,Yes,35892,611,10,889,45135,500
683,30,M,Married,4,Self-Employed,71831,No,41439,398,12,19445,38067,300
684,57,M,Single,2,Employed,79191,Yes,11706,496,17,6461,18357,400
685,59,F,Single,0,Self-Employed,138592,No,12070,781,4,38934,40851,600
686,26,M,Divorced,4,Employed,141948,Yes,40902,525,2,28205,39262,300
687,67,M,Divorced,4,Self-Employed,53272,No,924,664,11,23351,12317,800
688,44,M,Single,3,Self-Employed,128117,No,26478,667,7,16006,22534,700
689,19,F,Divorced,3,Self-Employed,34671,Yes,5506,374,2,44149,26734,300
690,22,M,Single,3,Self-Employed,47048,No,46418,341,26,49112,36897,300
691,46,F,Widowed,0,Self-Employed,96274,Yes,35163,721,18,10940,33872,500
692,54,F,Married,0,Self-Employed,45963,No,24604,480,21,11258,41201,400
693,55,M,Married,2,Self-Employed,63954,No,15310,844,4,24485,8689,500
694,36,M,Divorced,3,Self-Employed,92309,No,8226,370,8,23763,4567,300
695,25,M,Single,4,Self-Employed,122120,Yes,11781,404,20,40048,21732,600
696,65,F,Single,1,Employed,115430,No,5515,499,14,1067,21774,300
697,62,M,Divorced,2,Unemployed,20717,Yes,36133,400,12,20607,24195,700
698,18,M,Single,0,Self-Employed,31676,No,16972,606,22,43883,38412,500
699,39,M,Widowed,2,Unemployed,24434,Yes,32092,676,21,9018,48734,800
700,69,M,Married,2,Self-Employed,69810,Yes,11410,698,27,48521,45098,800
701,34,M,Divorced,2,Self-Employed,123361,Yes,19522,520,18,46946,23257,300
702,24,F,Divorced,2,Employed,138696,No,9095,481,11,15187,5394,600
703,42,F,Single,1,Retired,114636,Yes,23047,606,29,37375,37302,400
704,62,M,Divorced,3,Retired,24994,No,20470,821,28,3985,23228,400
705,21,M,Widowed,4,Employed,24234,Yes,43129,695,8,43052,13388,700
706,53,M,Single,2,Unemployed,89300,Yes,8531,303,2,19563,12319,700
707,23,M,Single,2,Retired,63949,Yes,37038,580,25,47322,7475,700
708,48,F,Single,2,Employed,57405,Yes,22403,514,15,37306,32555,500
709,36,M,Single,3,Employed,54872,No,42674,719,9,18608,19158,400
710,61,F,Widowed,0,Retired,62215,Yes,29122,400,19,39139,15728,700
711,56,F,Single,0,Unemployed,43185,Yes,16940,820,20,1726,45774,500
712,44,M,Divorced,1,Employed,63442,No,29831,608,8,26582,30545,700
713,27,F,Widowed,0,Self-Employed,143263,Yes,11279,809,25,5791,32100,500
714,43,F,Married,2,Unemployed,71759,Yes,38220,362,19,8458,17150,500
715,36,F,Married,2,Unemployed,61153,Yes,6477,525,5,17221,34214,400
716,56,F,Divorced,2,Retired,97535,Yes,17400,404,11,48506,33876,400
717,20,M,Divorced,1,Retired,122023,No,6470,724,15,20968,4239,500
718,62,M,Widowed,2,Self-Employed,22581,No,2062,554,8,17070,39699,600
719,30,F,Married,0,Employed,71717,Yes,41798,728,19,27937,37821,300
720,67,M,Married,3,Retired,22763,No,19880,733,23,49508,31615,300
721,45,M,Married,3,Retired,112910,No,34581,506,27,41831,14746,500
722,37,M,Married,4,Unemployed,75480,Yes,44439,327,8,42933,21921,300
723,45,M,Married,0,Retired,58759,No,14308,635,26,47307,23745,300
724,25,M,Single,2,Retired,96067,Yes,26027,368,27,48340,2245,300
725,58,F,Divorced,3,Retired,138094,No,30720,812,19,37415,47607,800
726,56,M,Single,0,Retired,45307,No,35081,466,18,42770,25853,300
727,18,M,Married,3,Unemployed,116371,No,9706,667,10,20802,28632,400
728,20,M,Widowed,2,Self-Employed,31064,Yes,9837,550,29,43601,13856,600
729,30,M,Widowed,3,Self-Employed,96848,No,38599,469,7,10420,6105,300
730,45,F,Married,4,Employed,57548,Yes,36824,389,28,6642,36690,700
731,66,F,Married,4,Retired,56945,Yes,33073,745,9,19775,3513,300
732,42,F,Widowed,3,Unemployed,67937,No,47115,593,1,28754,3801,300
733,50,F,Single,0,Employed,26476,Yes,32088,449,19,43310,33345,500
734,55,M,Single,0,Employed,71756,No,28112,431,5,4357,14895,800
735,23,F,Married,0,Self-Employed,110101,Yes,26299,732,19,21263,40749,600
736,61,M,Single,3,Unemployed,22382,Yes,34457,358,1,48367,9221,600
737,62,M,Widowed,0,Unemployed,69683,No,30063,498,15,13201,7038,800
738,49,M,Single,2,Unemployed,107999,No,3917,514,16,2739,33031,300
739,62,M,Married,4,Self-Employed,65276,No,2936,771,23,13231,16082,800
740,64,M,Widowed,2,Self-Employed,53402,No,36630,546,7,42278,15648,700
741,38,F,Single,0,Self-Employed,111881,Yes,14506,681,26,42495,1364,400
742,33,F,Divorced,2,Self-Employed,130300,Yes,28805,538,12,21168,35568,400
743,38,F,Widowed,0,Self-Employed,46946,Yes,14318,666,8,32624,15110,700
744,28,F,Widowed,3,Retired,99698,No,48068,467,5,10635,6958,400
745,54,M,Divorced,2,Retired,134690,Yes,26026,350,10,9964,10096,700
746,53,F,Divorced,3,Unemployed,132309,No,27672,679,28,27785,8436,600
747,52,M,Widowed,3,Employed,93933,Yes,38417,773,21,29510,22177,800
748,36,F,Divorced,1,Unemployed,42335,No,27281,379,5,17261,27754,300
749,37,M,Married,0,Employed,65095,Yes,48442,666,17,19254,25544,300
750,35,M,Married,4,Self-Employed,99930,Yes,28091,760,26,11392,13638,400
751,64,F,Married,0,Employed,149974,No,38328,838,5,12336,1179,500
752,58,M,Widowed,4,Unemployed,47197,Yes,48219,751,22,11939,4873,600
753,66,M,Divorced,0,Unemployed,147619,No,18610,763,15,27412,18570,300
754,31,F,Divorced,3,Employed,42010,Yes,1079,777,13,16676,49223,300
755,32,M,Single,2,Retired,44123,Yes,29850,719,28,9843,18157,300
756,48,F,Single,2,Self-Employed,107923,No,46751,513,1,45591,46565,800
757,18,F,Divorced,1,Self-Employed,22890,No,20590,668,11,25112,5460,400
758,20,F,Divorced,4,Unemployed,113305,Yes,30951,413,23,30598,49084,600
759,33,M,Divorced,4,Retired,129162,Yes,15327,802,1,35454,1352,300
760,40,M,Widowed,4,Employed,140927,Yes,12755,610,11,33001,22586,700
761,28,M,Divorced,3,Self-Employed,28026,Yes,7235,768,18,27228,6344,700
762,29,F,Single,4,Retired,84925,Yes,17197,343,18,14429,5507,500
763,27,M,Widowed,2,Self-Employed,88842,Yes,21473,714,21,18758,38598,300
764,49,F,Divorced,3,Retired,53665,No,2031,545,26,2272,44988,700
765,33,F,Single,0,Retired,29277,No,41282,383,16,17350,33885,600
766,25,M,Widowed,4,Unemployed,62239,No,41863,506,13,22538,17865,700
767,55,F,Divorced,4,Self-Employed,67664,Yes,14287,450,7,3400,38055,500
768,29,M,Divorced,0,Employed,68008,Yes,38679,827,1,15371,28213,400
769,41,M,Divorced,4,Unemployed,34683,Yes,44463,464,26,37310,5477,800
770,45,M,Widowed,0,Unemployed,20670,No,32230,444,16,36291,7533,600
771,25,M,Single,3,Employed,109211,No,19037,336,1,18147,24396,400
772,45,M,Single,2,Unemployed,37889,Yes,27052,632,17,3291,13755,500
773,53,F,Married,0,Retired,75612,Yes,3340,702,6,35256,1865,600
774,43,F,Divorced,1,Retired,64535,No,40644,713,2,10892,12173,300
775,25,F,Married,0,Self-Employed,98542,No,48664,344,17,34326,39097,700
776,67,M,Married,4,Self-Employed,74319,No,45203,701,6,37458,34371,600
777,45,M,Single,3,Employed,134072,Yes,1141,505,14,38889,39524,700
778,45,M,Widowed,3,Self-Employed,112067,Yes,25425,361,18,44966,12254,300
779,54,F,Widowed,0,Retired,41639,Yes,19281,719,6,37207,5018,700
780,58,M,Single,2,Employed,84712,No,42049,767,10,40288,6192,400
781,53,F,Widowed,1,Employed,36633,No,20425,318,24,25995,3015,300
782,44,F,Married,3,Self-Employed,141145,Yes,34806,664,18,5409,43618,700
783,34,M,Divorced,4,Retired,54660,Yes,32113,599,27,42438,4380,700
784,26,M,Single,4,Employed,88975,No,4270,306,9,44874,29343,600
785,50,F,Divorced,2,Retired,52172,Yes,42814,727,8,44702,4770,700
786,37,M,Widowed,3,Retired,79197,No,4683,416,28,29823,6829,700
787,30,F,Divorced,0,Retired,121158,No,49646,806,10,7869,35381,500
788,45,M,Widowed,4,Self-Employed,78847,Yes,39884,845,17,35724,46915,300
789,65,M,Widowed,2,Unemployed,31577,No,29809,624,23,22401,16545,300
790,46,F,Married,3,Unemployed,97299,Yes,34552,354,29,25958,19263,800
791,30,M,Widowed,3,Employed,40176,No,3786,341,26,10766,39140,700
792,63,F,Married,3,Retired,64386,No,21650,596,6,19768,44306,500
793,52,M,Married,3,Self-Employed,83972,Yes,28706,530,14,30794,26675,600
794,23,F,Married,3,Retired,140018,No,9190,752,22,26145,26362,600
795,35,F,Single,4,Retired,109791,Yes,38196,693,22,10086,1148,300
796,68,M,Single,2,Self-Employed,61003,Yes,39449,821,6,43203,2754,400
797,22,F,Widowed,3,Unemployed,39996,No,39661,657,26,26442,27745,600
798,64,M,Married,1,Retired,120922,Yes,29709,743,7,16412,8378,700
799,42,M,Single,1,Retired,106598,Yes,45429,427,12,25596,47359,400
800,19,M,Married,2,Unemployed,55931,Yes,14892,704,3,10255,21140,500
801,27,F,Divorced,0,Self-Employed,144168,Yes,9643,691,14,42406,10371,400
802,47,F,Divorced,0,Employed,55710,Yes,9943,492,22,40524,27999,700
803,67,M,Divorced,0,Unemployed,143099,Yes,43240,377,19,23332,13779,700
804,62,M,Widowed,1,Employed,54693,No,45760,384,23,44624,32075,300
805,22,F,Married,0,Employed,55740,Yes,21042,329,16,15764,31697,400
806,50,M,Divorced,4,Unemployed,97241,No,43894,348,7,27563,10795,300
807,18,M,Single,3,Retired,128944,No,6869,444,8,22139,39460,300
808,35,F,Divorced,1,Employed,113583,Yes,40437,368,18,36370,5218,400
809,49,M,Divorced,2,Employed,96502,No,44306,357,25,5062,38571,400
810,64,F,Divorced,2,Self-Employed,37374,No,42833,778,13,44645,12672,500
811,66,M,Widowed,3,Retired,96674,Yes,20918,744,21,7244,32042,700
812,28,F,Single,1,Employed,136500,Yes,28379,595,9,6372,36950,700
813,38,M,Married,0,Self-Employed,101471,Yes,42939,470,10,39873,12009,600
814,43,M,Single,0,Retired,65913,No,25274,446,21,19965,48096,800
815,42,F,Married,4,Unemployed,143683,No,17696,783,23,44997,20544,300
816,39,M,Widowed,4,Unemployed,86025,Yes,2962,605,27,16956,30381,800
817,44,F,Widowed,0,Self-Employed,64516,Yes,13851,745,9,40473,26287,400
818,66,M,Widowed,2,Unemployed,107796,No,45747,520,15,13894,3586,800
819,30,F,Widowed,2,Employed,46069,No,5296,677,20,45048,3648,300
820,50,F,Married,4,Retired,138333,No,14745,565,2,33382,41081,400
821,51,F,Divorced,3,Employed,76233,No,5730,394,25,4050,19101,700
822,58,F,Married,0,Employed,104811,Yes,13921,561,13,16709,46312,300
823,52,M,Single,4,Unemployed,79049,No,32894,370,2,15722,22692,600
824,18,M,Widowed,4,Employed,121820,No,5602,518,19,15210,8407,400
825,38,F,Widowed,0,Unemployed,138028,No,17575,832,26,49510,18254,800
826,65,F,Single,0,Retired,59178,No,19023,391,2,36545,16234,500
827,23,F,Married,2,Retired,52821,Yes,45349,426,3,38674,23211,500
828,45,M,Divorced,3,Employed,71727,Yes,15997,379,6,34489,30480,400
829,34,M,Divorced,3,Self-Employed,80935,No,17750,537,3,17733,48780,400
830,22,M,Single,0,Unemployed,36999,No,41979,671,10,20080,25846,800
831,48,M,Divorced,1,Unemployed,82522,Yes,22837,785,24,36664,43503,300
832,22,F,Married,4,Employed,58712,Yes,14997,324,27,39709,47193,400
833,55,F,Married,4,Unemployed,84551,No,39439,455,6,46232,49466,600
834,20,F,Single,0,Unemployed,60172,No,23067,816,23,38014,16321,300
835,40,M,Married,1,Self-Employed,53722,Yes,45039,829,16,41152,13646,700
836,54,M,Widowed,2,Self-Employed,30625,Yes,20923,356,17,27250,23117,400
837,54,M,Single,0,Employed,87165,Yes,8876,318,19,20229,5893,500
838,27,F,Married,0,Self-Employed,96509,Yes,2887,683,3,48137,10476,800
839,27,F,Single,4,Employed,26859,Yes,42422,492,18,16475,18270,700
840,36,M,Divorced,0,Retired,61609,Yes,36854,536,7,46412,22702,600
841,34,F,Married,0,Employed,63307,No,36948,686,9,43876,5382,400
842,38,M,Widowed,0,Retired,130986,Yes,2841,725,20,29011,2785,600
843,31,M,Married,4,Employed,121582,Yes,28756,576,12,8128,46798,300
844,26,F,Single,2,Unemployed,41839,Yes,6040,526,5,32450,12735,400
845,63,M,Single,2,Self-Employed,47216,Yes,10304,622,3,18897,31177,600
846,18,F,Married,0,Retired,72953,No,30341,452,11,8168,31712,600
847,68,M,Widowed,4,Employed,104481,No,4758,536,25,6861,17679,500
848,62,F,Widowed,2,Self-Employed,80593,Yes,17010,354,4,41758,44013,300
849,30,F,Widowed,2,Employed,92075,No,31658,735,5,13750,36365,700
850,21,F,Single,2,Self-Employed,69522,No,49002,408,1,16988,18064,500
851,18,M,Married,4,Self-Employed,119161,No,37782,483,27,2979,31563,800
852,66,M,Divorced,4,Employed,24886,No,1375,667,28,23524,34092,300
853,57,F,Single,0,Retired,131249,No,33949,497,29,7065,48928,800
854,49,F,Widowed,3,Retired,27485,No,22092,670,18,37684,27867,300
855,51,M,Married,2,Unemployed,51455,Yes,490,672,12,23184,46382,800
856,45,M,Widowed,3,Self-Employed,131984,Yes,3729,796,13,33365,34754,600
857,48,M,Divorced,4,Unemployed,36767,Yes,5974,500,9,23704,20502,600
858,25,F,Widowed,4,Unemployed,132701,Yes,19680,808,2,5622,1760,700
859,56,M,Widowed,4,Employed,48453,Yes,18324,621,5,18261,25142,300
860,43,M,Divorced,3,Employed,96280,No,31334,574,13,44932,45653,300
861,51,F,Married,4,Employed,122638,Yes,21398,510,16,28419,42996,400
862,20,M,Single,0,Self-Employed,73442,Yes,34650,803,16,34467,18290,400
863,67,M,Married,4,Employed,71877,No,21292,417,24,25605,6499,600
864,29,M,Divorced,1,Employed,32226,No,35755,341,3,29171,1364,500
865,18,F,Widowed,3,Self-Employed,113405,Yes,38353,614,22,22164,20797,400
866,61,F,Married,1,Self-Employed,42588,No,3159,628,4,49868,41795,300
867,22,F,Single,4,Retired,98976,No,32626,316,11,46197,33535,400
868,47,F,Divorced,0,Employed,51709,No,29351,582,23,13796,47300,300
869,47,F,Married,2,Employed,67788,No,37298,557,26,36854,48176,700
870,34,F,Single,4,Employed,108031,Yes,17065,318,14,31320,17105,300
871,65,F,Divorced,0,Retired,57019,No,21638,828,29,665,8939,300
872,64,M,Single,3,Employed,64948,Yes,1073,722,3,32694,14936,300
873,40,M,Divorced,1,Retired,85133,Yes,46511,765,16,24230,43029,300
874,32,F,Widowed,1,Unemployed,134444,No,18771,672,22,22995,16863,700
875,54,M,Married,1,Retired,86458,No,35461,380,15,26784,13561,400
876,38,M,Single,3,Unemployed,137603,No,42330,847,28,14605,11447,800
877,31,F,Divorced,0,Employed,47526,Yes,29320,723,10,17463,31624,400
878,19,M,Single,3,Unemployed,93493,No,4340,728,9,8419,47940,400
879,28,M,Single,1,Retired,148585,No,34924,687,11,47952,45646,400
880,68,M,Married,4,Self-Employed,72198,No,16184,503,16,33837,13411,800
881,56,M,Widowed,2,Unemployed,134100,No,40734,495,10,5263,20465,300
882,55,M,Single,3,Unemployed,143854,No,2580,584,17,48877,39216,400
883,51,F,Divorced,3,Employed,119534,Yes,40025,495,19,40719,20642,600
884,55,F,Divorced,0,Retired,63395,No,28967,606,2,45687,32262,800
885,67,F,Widowed,0,Unemployed,44031,No,2159,313,24,34131,31363,300
886,51,M,Divorced,3,Unemployed,95542,No,48940,445,23,37276,3107,400
887,35,F,Widowed,1,Unemployed,145814,Yes,13900,356,2,34523,8928,400
888,47,M,Divorced,2,Unemployed,57701,No,11440,509,6,519,49002,300
889,32,M,Married,0,Self-Employed,132599,Yes,14678,828,19,31106,20317,600
890,44,M,Single,1,Retired,45939,Yes,47204,643,8,44504,26017,700
891,68,M,Married,4,Employed,69145,No,12021,578,26,10514,14528,300
892,51,F,Single,0,Employed,40324,No,6772,508,29,47456,14313,400
893,69,F,Single,1,Self-Employed,42867,No,1627,634,3,7233,2559,300
894,55,M,Single,1,Retired,20203,Yes,44432,587,26,1102,16167,400
895,50,F,Married,2,Unemployed,36544,Yes,8219,551,14,597,16343,400
896,41,M,Single,2,Self-Employed,35899,Yes,23464,564,25,46715,39598,600
897,32,F,Married,4,Retired,49063,Yes,30232,570,16,19657,8523,700
898,47,F,Widowed,1,Unemployed,110880,Yes,42481,718,1,45009,29439,300
899,59,M,Divorced,1,Self-Employed,23748,Yes,8488,510,21,38549,16524,300
900,68,F,Divorced,2,Retired,125022,No,34949,664,3,43565,14285,400
901,34,M,Single,0,Employed,137269,No,44362,375,22,6256,11973,500
902,22,F,Married,0,Employed,86629,Yes,39932,620,26,43148,23694,700
903,46,M,Divorced,3,Retired,100764,No,18981,732,18,29401,36774,300
904,21,M,Married,2,Employed,40884,No,901,408,9,41548,5302,500
905,27,F,Married,3,Retired,45183,Yes,22444,821,6,6554,23391,500
906,34,F,Single,2,Unemployed,101570,Yes,42058,346,23,12664,5611,300
907,27,M,Divorced,4,Retired,91246,No,18061,678,21,42367,10372,400
908,34,F,Single,1,Unemployed,128036,Yes,2881,395,25,48279,25312,300
909,37,F,Single,4,Self-Employed,39259,Yes,29863,402,1,24386,15080,400
910,41,M,Divorced,2,Retired,55959,No,45826,445,21,4846,16082,700
911,22,M,Divorced,1,Self-Employed,136525,Yes,5622,326,27,26205,48409,500
912,51,F,Widowed,0,Employed,53457,No,1378,829,10,25570,43861,800
913,23,M,Widowed,0,Unemployed,105679,No,17632,381,27,30255,31677,400
914,19,M,Married,3,Retired,145829,No,28311,727,6,21182,21874,800
915,30,M,Divorced,2,Self-Employed,148216,No,5650,778,23,39373,9378,400
916,60,F,Widowed,2,Unemployed,22103,No,45201,461,12,43019,2597,600
917,60,F,Married,0,Unemployed,85901,Yes,42224,701,4,16043,12600,300
918,65,M,Married,4,Employed,132314,Yes,7036,807,28,45532,4747,400
919,28,F,Married,1,Employed,64535,Yes,39255,337,13,35754,14879,700
920,68,M,Widowed,4,Unemployed,36103,Yes,22499,810,17,400,14017,300
921,64,F,Divorced,4,Unemployed,118046,No,37016,692,27,19239,25815,800
922,40,M,Single,0,Retired,110012,No,4603,793,8,10416,19964,400
923,33,M,Married,0,Unemployed,98278,Yes,27773,499,26,3412,29812,300
924,48,F,Widowed,0,Retired,32391,No,19937,554,20,16440,41200,700
925,28,M,Widowed,3,Unemployed,122476,Yes,12632,478,3,24406,25714,300
926,33,F,Single,4,Employed,48901,Yes,30607,846,12,1875,19890,700
927,25,F,Single,2,Retired,140721,Yes,26337,688,7,37066,5725,800
928,21,M,Widowed,1,Self-Employed,117537,No,220,697,12,36536,44205,400
929,57,M,Divorced,3,Employed,101159,No,46994,457,2,5752,21684,600
930,21,F,Single,2,Retired,87914,No,4818,303,24,21217,27325,400
931,42,M,Widowed,4,Retired,70357,No,7349,466,14,12489,33542,800
932,20,M,Single,0,Self-Employed,106908,Yes,5618,767,22,1353,47037,700
933,49,M,Divorced,4,Retired,130335,No,27464,708,23,26986,14092,400
934,20,M,Married,1,Unemployed,58437,No,42624,711,5,21371,31382,600
935,44,M,Single,3,Self-Employed,55503,No,37344,503,9,39365,40770,800
936,46,F,Divorced,3,Employed,116282,Yes,18255,493,21,14691,26457,800
937,49,F,Widowed,1,Employed,113459,Yes,24299,534,11,4311,7131,500
938,67,M,Single,2,Unemployed,95403,No,47975,449,5,48075,47029,300
939,68,M,Single,2,Employed,61258,No,1462,458,3,10794,26215,300
940,36,M,Widowed,3,Retired,53724,No,15905,578,27,2934,13612,800
941,38,F,Married,3,Retired,84286,No,24920,703,17,16406,38305,300
942,22,M,Widowed,0,Unemployed,94842,Yes,16252,610,2,10394,14091,500
943,35,F,Single,2,Employed,124927,No,41004,367,24,26872,36103,300
944,45,F,Widowed,1,Employed,34908,No,40581,762,1,41708,38089,500
945,59,F,Divorced,2,Unemployed,112617,No,34836,387,7,49956,30759,400
946,39,M,Widowed,0,Self-Employed,70626,Yes,5753,516,14,41093,47022,400
947,38,F,Single,3,Employed,57228,Yes,40005,300,5,20800,1559,300
948,23,M,Widowed,3,Self-Employed,43386,No,14175,434,19,43397,1713,500
949,18,F,Married,0,Employed,66754,No,6191,650,28,37909,38361,600
950,22,M,Widowed,1,Employed,130942,No,17898,439,28,21352,16184,300
951,58,F,Married,3,Employed,48302,No,18982,432,11,36439,16261,400
952,29,M,Divorced,4,Employed,80815,No,14622,477,23,28312,21372,300
953,43,F,Married,3,Retired,141084,Yes,1001,657,25,40060,33140,400
954,63,M,Widowed,4,Self-Employed,104748,Yes,47645,679,2,15438,34024,400
955,51,M,Single,0,Self-Employed,83344,Yes,43000,749,8,23385,48342,400
956,66,M,Married,0,Employed,55618,No,23283,762,9,44999,33544,300
957,31,M,Divorced,3,Employed,131603,Yes,21435,407,27,18482,1037,300
958,43,F,Married,2,Self-Employed,96234,Yes,27223,421,3,32471,44032,600
959,62,F,Married,4,Retired,81114,Yes,37244,316,2,47279,13697,300
960,44,M,Married,1,Unemployed,137652,No,30024,495,7,43877,42420,700
961,26,F,Divorced,3,Unemployed,90130,No,49630,626,5,41212,49698,700
962,43,M,Widowed,1,Self-Employed,45525,Yes,30734,617,21,48373,32707,600
963,64,M,Married,3,Employed,99818,No,515,778,26,13026,27016,300
964,39,F,Married,2,Employed,134589,Yes,45246,551,5,42089,35600,600
965,64,M,Single,2,Retired,34334,Yes,1191,802,20,19648,49285,700
966,47,M,Divorced,2,Unemployed,114715,Yes,32264,418,13,5435,24984,300
967,60,F,Married,2,Retired,82767,Yes,43628,797,21,8493,6167,300
968,65,M,Divorced,0,Unemployed,26644,No,46216,785,29,6691,1432,600
969,34,M,Married,0,Self-Employed,121154,No,6297,344,20,2763,5151,800
970,43,M,Widowed,4,Unemployed,133237,No,27856,613,29,20389,48680,300
971,53,M,Widowed,1,Retired,52933,No,49423,478,6,31498,7411,800
972,18,F,Married,3,Retired,146366,Yes,8334,717,20,36009,31788,800
973,25,F,Widowed,3,Retired,63469,No,24162,377,18,35825,27623,600
974,66,F,Married,0,Self-Employed,53687,Yes,6008,625,25,16934,23104,500
975,52,M,Widowed,3,Unemployed,126609,No,7987,656,2,5574,1256,400
976,69,M,Single,0,Unemployed,72656,No,30966,715,25,38179,34439,700
977,32,F,Single,4,Retired,37375,No,3332,814,26,1587,34257,500
